id,value,feed_id,created_at,lat,lon,ele
0F4C342AR85YCMY1FY30Q8C20A,7662,2324539,2022-09-27 20:25:20 UTC,,,
0F4C34MKT5Q119GW5WW4EV4RET,8556,2324539,2022-09-27 20:26:20 UTC,,,
0F4C356WVCMA2HFJ1A13J7FBCK,8475,2324539,2022-09-27 20:27:20 UTC,,,
0F4C35S5VBB1A42MFW03EJ46GB,7767,2324539,2022-09-27 20:28:20 UTC,,,
0F4C36BKXXXMDEGE0TJ501SZDB,8106,2324539,2022-09-27 20:29:20 UTC,,,
0F4C36XWZP15F6HPQVD8056BZJ,8994,2324539,2022-09-27 20:30:20 UTC,,,
0F4C37G5ZERA294YNKRNAZ6G3J,7485,2324539,2022-09-27 20:31:20 UTC,,,
0F4C382F00Y1TEFWK9V7GCF84R,7755,2324539,2022-09-27 20:32:20 UTC,,,
0F4C38MR1863MQWM8W7VDDJCWD,8016,2324539,2022-09-27 20:33:20 UTC,,,
0F4C397658J7A7FQB5B8X8AFH7,7503,2324539,2022-09-27 20:34:20 UTC,,,
0F4C39SF2R4DY6AH4EYR43EBC5,7881,2324539,2022-09-27 20:35:20 UTC,,,
0F4C3ABR46NAG80E9QRQENJC3D,7572,2324539,2022-09-27 20:36:20 UTC,,,
0F4C3AY16X6PKQHQCBPR2C56HP,7221,2324539,2022-09-27 20:37:20 UTC,,,
0F4C3BGA6F5SWR4B1XWK4Q4CWG,7431,2324539,2022-09-27 20:38:20 UTC,,,
0F4C3C2R9CSQKRDYHP6PGW4F9V,7347,2324539,2022-09-27 20:39:20 UTC,,,
0F4C3CN18ZK4JGCZDFX178YBJK,7242,2324539,2022-09-27 20:40:20 UTC,,,
0F4C3D7AA9598S9JR4M8V3KD3M,7101,2324539,2022-09-27 20:41:20 UTC,,,
0F4C3DSKD2E0AXMS4M5Z3B130W,6276,2324539,2022-09-27 20:42:20 UTC,,,
0F4C3EC1G0JAFBVEYMFEB5M9XQ,6708,2324539,2022-09-27 20:43:21 UTC,,,
0F4C3EYAE7W98A8THS7QTXVKYT,6567,2324539,2022-09-27 20:44:20 UTC,,,
0F4C3FGKFKXNT5KBCWSC9JK1A1,6201,2324539,2022-09-27 20:45:20 UTC,,,
0F4C3G2WFNCQVQVPJZ0N3K5BM1,6726,2324539,2022-09-27 20:46:20 UTC,,,
0F4C3GN5J6BYPSKR6V4TF4NSWR,6222,2324539,2022-09-27 20:47:20 UTC,,,
0F4C3H7KH7XZYSVX4X3CZ1N8CS,6651,2324539,2022-09-27 20:48:21 UTC,,,
0F4C3HSWP32FJW74BH5DQCKW4X,6414,2324539,2022-09-27 20:49:20 UTC,,,
0F4C3JC5NH8SPSPVPBSQ0JN4MY,6411,2324539,2022-09-27 20:50:20 UTC,,,
0F4C3JYENF8PCGX19ERE3S5SVW,6384,2324539,2022-09-27 20:51:20 UTC,,,
0F4C3KGQNTZYE99PWQK0EFJZYK,6630,2324539,2022-09-27 20:52:20 UTC,,,
0F4C3M35PEVBSF70TXEGY711TZ,6306,2324539,2022-09-27 20:53:21 UTC,,,
0F4C3MNETF614F9A9F00D7K6XE,6075,2324539,2022-09-27 20:54:21 UTC,,,
0F4C3N7QS37JDAJ0E7FJMXSPQA,6111,2324539,2022-09-27 20:55:20 UTC,,,
0F4C3NT0SFNQRHB7HDGWYCB2MZ,6027,2324539,2022-09-27 20:56:20 UTC,,,
0F4C3PC9V32AWF3W4PGE374T47,6111,2324539,2022-09-27 20:57:20 UTC,,,
0F4C3PYQWGM93JTNRS1BZ7DVEW,5652,2324539,2022-09-27 20:58:21 UTC,,,
0F4C3QH0ZCPY728GR1VF7S71XX,5868,2324539,2022-09-27 20:59:21 UTC,,,
0F4C3R3A0GB2TZGDKF791H33CA,6015,2324539,2022-09-27 21:00:20 UTC,,,
0F4C3RNJZFNF066XG6C8GDPXMX,5685,2324539,2022-09-27 21:01:20 UTC,,,
0F4C3S7W0J8KQFXCK5A972SH5D,5577,2324539,2022-09-27 21:02:20 UTC,,,
0F4C3STA5NWRW84JXDHH41X9P5,4944,2324539,2022-09-27 21:03:21 UTC,,,
0F4C3TCK5REZDPWX55P0XC0EAS,5598,2324539,2022-09-27 21:04:21 UTC,,,
0F4C3TYW3WT64D6EHP6EYVSEY4,4989,2324539,2022-09-27 21:05:21 UTC,,,
0F4C3VH5564G5C17QWQQ6VZ89M,5181,2324539,2022-09-27 21:06:20 UTC,,,
0F4C3W3E700PHWTZZDF00MC0XB,5160,2324539,2022-09-27 21:07:20 UTC,,,
0F4C3WNW7N8XKDWX9DANXF2WD4,5427,2324539,2022-09-27 21:08:21 UTC,,,
0F4C3X85ANPT2704TFHZKP73V1,5082,2324539,2022-09-27 21:09:21 UTC,,,
0F4C3XTEA1KXSBDDJ2PPHVW2VY,4809,2324539,2022-09-27 21:10:21 UTC,,,
0F4C3YCQC0TXNS377A5C5EZYVS,4602,2324539,2022-09-27 21:11:20 UTC,,,
0F4C3YZ0EGT0VGKMMQ0FDVMN3N,4965,2324539,2022-09-27 21:12:20 UTC,,,
0F4C3ZHEE7HQEGH17K68EEPZ04,4572,2324539,2022-09-27 21:13:21 UTC,,,
0F4C403QG70YBZMA6F27N1CQP1,4458,2324539,2022-09-27 21:14:21 UTC,,,
0F4C40P0F1159Q2N4TSSC8GXNM,4602,2324539,2022-09-27 21:15:21 UTC,,,
0F4C4189GQ927PWGH590P741P0,4497,2324539,2022-09-27 21:16:21 UTC,,,
0F4C41TJJM9V47DZQ5N6ZATH8G,4680,2324539,2022-09-27 21:17:20 UTC,,,
0F4C42D0KMFXM1HZCTRYF19VNC,4113,2324539,2022-09-27 21:18:21 UTC,,,
0F4C42Z9N242R930BA5P2SPHPZ,4572,2324539,2022-09-27 21:19:21 UTC,,,
0F4C43HJMPTHX060Q9RPD2K57V,4086,2324539,2022-09-27 21:20:21 UTC,,,
0F4C443VP7S07ZFYKNZYN434MN,4422,2324539,2022-09-27 21:21:21 UTC,,,
0F4C44P4Q044TBQS03AVHKMRCZ,4287,2324539,2022-09-27 21:22:20 UTC,,,
0F4C458JT7Q12ZX83VV458G4W8,4062,2324539,2022-09-27 21:23:21 UTC,,,
0F4C45TVVZTEC517N3QQ1WN38M,4311,2324539,2022-09-27 21:24:21 UTC,,,
0F4C46D4TA4PVPR2C7S5N06HXC,4302,2324539,2022-09-27 21:25:21 UTC,,,
0F4C46ZDVS9SED7TWH079HJP61,4320,2324539,2022-09-27 21:26:21 UTC,,,
0F4C47HPXCTKWKY9DNF2GY2X70,3654,2324539,2022-09-27 21:27:21 UTC,,,
0F4C4844YR9Z9T0S0TV9C27WW4,4125,2324539,2022-09-27 21:28:21 UTC,,,
0F4C48PE0NBTJEAQGCQ570PVMW,3837,2324539,2022-09-27 21:29:21 UTC,,,
0F4C498PZJWWRJVCPXP2DFKZPX,3627,2324539,2022-09-27 21:30:21 UTC,,,
0F4C49V04VZFFZN9FM0AKHD6YF,3771,2324539,2022-09-27 21:31:21 UTC,,,
0F4C4AD91FZY78PTMPHDC9TG44,3633,2324539,2022-09-27 21:32:21 UTC,,,
0F4C4AZQS65HNG0RVWNN136HXG,3504,2324539,2022-09-27 21:33:21 UTC,,,
0F4C4BJ07RSW5M6SSX0QK23S5Y,3792,2324539,2022-09-27 21:34:21 UTC,,,
0F4C4C4981S80TQT9H2HKA5GQ4,3948,2324539,2022-09-27 21:35:21 UTC,,,
0F4C4CPJ97QADY4P60NMSZW4X4,4089,2324539,2022-09-27 21:36:21 UTC,,,
0F4C4D8V92ZWEKYTSDSKNR3NT8,3450,2324539,2022-09-27 21:37:21 UTC,,,
0F4C4DV9CXTGWPJY1Z5FXHDPH9,3513,2324539,2022-09-27 21:38:21 UTC,,,
0F4C4EDJBVMNJD4FBM07FR34FZ,3864,2324539,2022-09-27 21:39:21 UTC,,,
0F4C4EZVDBSVR7HXW4VZ6XCG34,3123,2324539,2022-09-27 21:40:21 UTC,,,
0F4C4FJ4GQ8EA745G4RFDJPM2S,3285,2324539,2022-09-27 21:41:21 UTC,,,
0F4C4G4DD2WV0EZ169PC9SJEZK,3078,2324539,2022-09-27 21:42:21 UTC,,,
0F4C4GPVEW1RJP1P47W53ZGRDA,3435,2324539,2022-09-27 21:43:21 UTC,,,
0F4C4H94GZKVBNTGCHAAQDMRJK,3105,2324539,2022-09-27 21:44:21 UTC,,,
0F4C4HVDGFHZ23S0972B484D5P,3348,2324539,2022-09-27 21:45:21 UTC,,,
0F4C4JDPJCZSTJH6X5ZE5ET5AQ,3300,2324539,2022-09-27 21:46:21 UTC,,,
0F4C4K04VT37T6KVP92VG22SGQ,3327,2324539,2022-09-27 21:47:21 UTC,,,
0F4C4KJDM7H5YGN4M7GG67WQ8J,3147,2324539,2022-09-27 21:48:21 UTC,,,
0F4C4M4PPX7V129HTDM115J79W,3336,2324539,2022-09-27 21:49:21 UTC,,,
0F4C4MPZNQR3B565DT8HGCHYN1,3171,2324539,2022-09-27 21:50:21 UTC,,,
0F4C4N98QAT48V0SMG0NHA9293,3147,2324539,2022-09-27 21:51:21 UTC,,,
0F4C4NVPQSPPHKX1039KC533T8,3174,2324539,2022-09-27 21:52:21 UTC,,,
0F4C4PDZSTKDMK22JEDJ7SQJ3S,3276,2324539,2022-09-27 21:53:21 UTC,,,
0F4C4Q08XDQYR7P029V98225QC,2961,2324539,2022-09-27 21:54:21 UTC,,,
0F4C4QJHVK4V1MD3BPQV200N0Z,2946,2324539,2022-09-27 21:55:21 UTC,,,
0F4C4R4V3EKNBFMWK2SEYRQ5GM,2850,2324539,2022-09-27 21:56:21 UTC,,,
0F4C4RQ8Y2SFFNJQ17DQMHFW0V,3429,2324539,2022-09-27 21:57:21 UTC,,,
0F4C4S9J3DTF1EQSBF95ZXDF76,2637,2324539,2022-09-27 21:58:21 UTC,,,
0F4C4SVVF8RESCG5AFTTF4YDYS,2703,2324539,2022-09-27 21:59:21 UTC,,,
0F4C4TE44D3GXWPT2BS4MD15F5,2757,2324539,2022-09-27 22:00:21 UTC,,,
0F4C4V0D1E3T163ZMCT244QG46,2610,2324539,2022-09-27 22:01:21 UTC,,,
0F4C4VJV5R1DZAM3A0DZTYT1VD,2850,2324539,2022-09-27 22:02:21 UTC,,,
0F4C4W544JD2XPJS66NAJW7JA5,2445,2324539,2022-09-27 22:03:21 UTC,,,
0F4C4WQD7V2M91XXD17M296X5Z,2892,2324539,2022-09-27 22:04:21 UTC,,,
0F4C4X9P9BF26M2XJB66V69RXE,2901,2324539,2022-09-27 22:05:21 UTC,,,
0F4C4XVZJPQ7J4XCER22JQNY46,2847,2324539,2022-09-27 22:06:21 UTC,,,
0F4C4YED8J5KVP9MQQJ19CKZAW,2604,2324539,2022-09-27 22:07:21 UTC,,,
0F4C4Z0PAZ6PS5W6YV3EAEW2E0,2514,2324539,2022-09-27 22:08:21 UTC,,,
0F4C4ZJZBB574SPDM6YGSMDYD7,2670,2324539,2022-09-27 22:09:21 UTC,,,
0F4C5058CRZ139NFRNG7BZAX8F,2391,2324539,2022-09-27 22:10:21 UTC,,,
0F4C50QHDHJ0FH5KR6C2Y2100J,2172,2324539,2022-09-27 22:11:21 UTC,,,
0F4C519ZDAWNAM84NN4AV6AB67,2181,2324539,2022-09-27 22:12:21 UTC,,,
0F4C51W8FPRF3H5XX4Y4629GMF,2337,2324539,2022-09-27 22:13:21 UTC,,,
0F4C52EHHAJ9468F4ZN4H7F4JG,2433,2324539,2022-09-27 22:14:21 UTC,,,
0F4C530TJ0GXKDPY5418A9YRJC,2631,2324539,2022-09-27 22:15:21 UTC,,,
0F4C53K3KMB2JXNNC3MWCNCAYQ,2313,2324539,2022-09-27 22:16:21 UTC,,,
0F4C545HJNBT2X3ZGSEAKRN1TF,2256,2324539,2022-09-27 22:17:22 UTC,,,
0F4C54QTM08719KZKJ7WHE9NT8,2157,2324539,2022-09-27 22:18:21 UTC,,,
0F4C55A3P2CS41MFMG9A20GZ9F,2349,2324539,2022-09-27 22:19:21 UTC,,,
0F4C55WCPR4NWVA973BQ24NR00,2427,2324539,2022-09-27 22:20:21 UTC,,,
0F4C56ENQA9DKR4KHWC45XC5AP,2370,2324539,2022-09-27 22:21:21 UTC,,,
0F4C5713R3GTT5CGK1YPW4WWF9,2046,2324539,2022-09-27 22:22:22 UTC,,,
0F4C57KCW9K90HHA02F5RPR9PN,2244,2324539,2022-09-27 22:23:21 UTC,,,
0F4C585NVKKQ4V10N0G4056TTR,2544,2324539,2022-09-27 22:24:21 UTC,,,
0F4C58QYXDMY039S0VWDAZHMN2,2277,2324539,2022-09-27 22:25:21 UTC,,,
0F4C59A7WF23XAMTH3K061QAYX,2022,2324539,2022-09-27 22:26:21 UTC,,,
0F4C59WNZ3BS302XQ061QQFMFH,2088,2324539,2022-09-27 22:27:22 UTC,,,
0F4C5AEYZ8C2BFN5ACJ54RMRR6,1938,2324539,2022-09-27 22:28:22 UTC,,,
0F4C5B180HKV6JCW9EN147YKXA,2040,2324539,2022-09-27 22:29:21 UTC,,,
0F4C5BKH0RP3ZVSXPXYFPSN00C,2184,2324539,2022-09-27 22:30:21 UTC,,,
0F4C5C5T2PAYRQMJ6SCPYC28MX,2019,2324539,2022-09-27 22:31:21 UTC,,,
0F4C5CR85GF113WYP95CZ0P0K2,1821,2324539,2022-09-27 22:32:22 UTC,,,
0F4C5DAH4BR6X72CRNJ8HA63HJ,1845,2324539,2022-09-27 22:33:22 UTC,,,
0F4C5DWT6H6BFA6MTS0V1BKQPJ,2079,2324539,2022-09-27 22:34:21 UTC,,,
0F4C5EF35WQ9B23K840T30PZX0,2145,2324539,2022-09-27 22:35:21 UTC,,,
0F4C5F4N93YWNTSFRSMQ7CYHC2,2076,2324539,2022-09-27 22:36:32 UTC,,,
0F4C5FKT9QHDKHFYYVZ992VJ1A,1797,2324539,2022-09-27 22:37:22 UTC,,,
0F4C5G639RM5X5ZE537QJ28KCE,1758,2324539,2022-09-27 22:38:22 UTC,,,
0F4C5GRCBDHAAQ4MCY16DNBZP2,1848,2324539,2022-09-27 22:39:22 UTC,,,
0F4C5HANBEV7TZQEE0GKC2RRY6,1989,2324539,2022-09-27 22:40:21 UTC,,,
0F4C5HWYCB9GDXQ2DMYHNHJ13C,1818,2324539,2022-09-27 22:41:21 UTC,,,
0F4C5JFCFD79Z1MK906F2JE0S1,1752,2324539,2022-09-27 22:42:22 UTC,,,
0F4C5K1NFHRFEE4RDCM15BG8ES,1605,2324539,2022-09-27 22:43:22 UTC,,,
0F4C5KKYH64FKTABTKZFSPS48K,1863,2324539,2022-09-27 22:44:22 UTC,,,
0F4C5M67GGK2FSXBGGJPMAPHFK,1929,2324539,2022-09-27 22:45:21 UTC,,,
0F4C5MRGM7FVJ2NMREZEF356SE,1857,2324539,2022-09-27 22:46:21 UTC,,,
0F4C5NAYKQC8CC6VX1RVXCBVS2,1632,2324539,2022-09-27 22:47:22 UTC,,,
0F4C5NX7KRAP99CEYECDW7RY0V,1647,2324539,2022-09-27 22:48:22 UTC,,,
0F4C5PFGRP17N2DF23Q7X22PCQ,1827,2324539,2022-09-27 22:49:22 UTC,,,
0F4C5Q1SS3PTTCZDX6C9KXFWVQ,1797,2324539,2022-09-27 22:50:22 UTC,,,
0F4C5QM7WP0KP9V5ZFF461BMS5,1791,2324539,2022-09-27 22:51:22 UTC,,,
0F4C5R6H5W2JNVGPY93TTAV3AQ,1557,2324539,2022-09-27 22:52:22 UTC,,,
0F4C5RRSRWSQ8Z8A5V6B4H1BE5,1872,2324539,2022-09-27 22:53:22 UTC,,,
0F4C5SB2WN1VSMMZQA7Z77PQ3K,1440,2324539,2022-09-27 22:54:22 UTC,,,
0F4C5SXBTYAXHQNPM0YK8HNTYG,1476,2324539,2022-09-27 22:55:22 UTC,,,
0F4C5TFSWVDA1SKD3DK764H6F7,1620,2324539,2022-09-27 22:56:22 UTC,,,
0F4C5V22WQJVJ615JC1P7CDQ1Q,1566,2324539,2022-09-27 22:57:22 UTC,,,
0F4C5VMBYMVK15DV3F6XZCH8S5,1758,2324539,2022-09-27 22:58:22 UTC,,,
0F4C5W6N1B9YVJDMQJ4BEYEGQB,1707,2324539,2022-09-27 22:59:22 UTC,,,
0F4C5WRY0PQJFZWTGG139YR9J3,1557,2324539,2022-09-27 23:00:22 UTC,,,
0F4C5XBC1DTH9D77XVV71481E8,1182,2324539,2022-09-27 23:01:22 UTC,,,
0F4C5XXN38Y2T8SJ9KY3NWG79M,1413,2324539,2022-09-27 23:02:22 UTC,,,
0F4C5YFY3VQKWGSWDJPYM2B715,1446,2324539,2022-09-27 23:03:22 UTC,,,
0F4C5Z276A7MP0067CYBDB5G9V,1545,2324539,2022-09-27 23:04:22 UTC,,,
0F4C5ZMG8BBFB7CBG3K37TDT9Y,1179,2324539,2022-09-27 23:05:22 UTC,,,
0F4C606YDDWQZPRQ7T6MJEG97X,1320,2324539,2022-09-27 23:06:22 UTC,,,
0F4C60S79ZDRXWHY3W3Q0WVHD3,1374,2324539,2022-09-27 23:07:22 UTC,,,
0F4C61BG9G8VA2256AFK55KZPV,1353,2324539,2022-09-27 23:08:22 UTC,,,
0F4C61XSBJSX9D242QE87VWBZ1,1449,2324539,2022-09-27 23:09:22 UTC,,,
0F4C62G2AMQSGYNTK7E9803NSD,1185,2324539,2022-09-27 23:10:22 UTC,,,
0F4C632GCDAYP330TC832GA3ST,1401,2324539,2022-09-27 23:11:22 UTC,,,
0F4C63MSFM51KT7XCB9BSDMSWY,1059,2324539,2022-09-27 23:12:22 UTC,,,
0F4C6472DXKQ1PDB6R4CR9TB80,1449,2324539,2022-09-27 23:13:22 UTC,,,
0F4C64SBG5M1K00FT5MMR9JJ17,1227,2324539,2022-09-27 23:14:22 UTC,,,
0F4C65BMJ7GQZ6Y08P5XAXXSJN,1350,2324539,2022-09-27 23:15:22 UTC,,,
0F4C65Y2HYYZTS1SMKN0M2HYP1,1356,2324539,2022-09-27 23:16:22 UTC,,,
0F4C66GBJSVKYKF5R26W5585V1,1401,2324539,2022-09-27 23:17:22 UTC,,,
0F4C672MKEAWT9B3Z8WMJPV93K,1239,2324539,2022-09-27 23:18:22 UTC,,,
0F4C67MXP55NZ3K90NE9CSKTGS,1407,2324539,2022-09-27 23:19:22 UTC,,,
0F4C6876QEE0VMXQ1C8E9B2M24,948,2324539,2022-09-27 23:20:22 UTC,,,
0F4C68SMQVYEHR0WNJJ8JEF3WP,1335,2324539,2022-09-27 23:21:22 UTC,,,
0F4C69BXQRPCTWCG7YK3RM1KN8,1167,2324539,2022-09-27 23:22:22 UTC,,,
0F4C69Y6T2Z69A5333TBT01P9W,1203,2324539,2022-09-27 23:23:22 UTC,,,
0F4C6AGFVC1WX2XQG00YFWZSRW,1026,2324539,2022-09-27 23:24:22 UTC,,,
0F4C6B2RX4R3HVCNNZ7PZS7H6A,879,2324539,2022-09-27 23:25:22 UTC,,,
0F4C6BN6WJ7BRDV3ECEPMRGYV9,996,2324539,2022-09-27 23:26:22 UTC,,,
0F4C6C7FWXN624JSFTM4QGRXX8,1200,2324539,2022-09-27 23:27:22 UTC,,,
0F4C6CSRY8Z81E3PVCVC3GREB0,1110,2324539,2022-09-27 23:28:22 UTC,,,
0F4C6DC23TE07TR9RT26KGNH2R,1236,2324539,2022-09-27 23:29:22 UTC,,,
0F4C6DYB1XWSSQB0FDK5P2ZMAA,1218,2324539,2022-09-27 23:30:22 UTC,,,
0F4C6EGS1T33DK6JP9SH9RAS93,981,2324539,2022-09-27 23:31:22 UTC,,,
0F4C6F324Q52J0AYHPAY95QAWC,1146,2324539,2022-09-27 23:32:22 UTC,,,
0F4C6FNB5J4SR2QVSSHPFC1T3D,999,2324539,2022-09-27 23:33:22 UTC,,,
0F4C6G7M6QMYH3VKGK4HE4VNM6,975,2324539,2022-09-27 23:34:22 UTC,,,
0F4C6GSX67A99QY9JNTYQBQC18,876,2324539,2022-09-27 23:35:22 UTC,,,
0F4C6HCB6D5T737KEMJ1X6NVRW,879,2324539,2022-09-27 23:36:22 UTC,,,
0F4C6HYM7GR2PE2VX575VQT463,951,2324539,2022-09-27 23:37:22 UTC,,,
0F4C6JGXC3KS2G5S5584YMW4FQ,957,2324539,2022-09-27 23:38:22 UTC,,,
0F4C6K36CWYGQC3A37CCZSTXB7,894,2324539,2022-09-27 23:39:22 UTC,,,
0F4C6KNFANRD6Z44Y4JJTXAE9V,888,2324539,2022-09-27 23:40:22 UTC,,,
0F4C6M7XCP9C3GM49G59DBPR60,966,2324539,2022-09-27 23:41:22 UTC,,,
0F4C6MT6E0210SR3WYZ1V8YKZM,756,2324539,2022-09-27 23:42:22 UTC,,,
0F4C6NCFDXRKM01QSHC7ERQ9VQ,891,2324539,2022-09-27 23:43:22 UTC,,,
0F4C6NYRHV6F7MX5WC00X57BAC,981,2324539,2022-09-27 23:44:22 UTC,,,
0F4C6PH1G64VJAXCT83XDHWX7G,861,2324539,2022-09-27 23:45:22 UTC,,,
0F4C6Q3FHX5QXYD7AYYG5CDNT4,1038,2324539,2022-09-27 23:46:23 UTC,,,
0F4C6QNRNKNCH7FJB427ZBQETS,843,2324539,2022-09-27 23:47:22 UTC,,,
0F4C6R81M2P7WJ35F0FZ6JCNA4,954,2324539,2022-09-27 23:48:22 UTC,,,
0F4C6RTAQG8KT78455DJKC4D2B,933,2324539,2022-09-27 23:49:22 UTC,,,
0F4C6SCRXFMX04T1M3RTNBTBX0,933,2324539,2022-09-27 23:50:23 UTC,,,
0F4C6SZ1Q9VR9HJRWQYE3BYHJR,747,2324539,2022-09-27 23:51:23 UTC,,,
0F4C6THAR8X636KX9B8Y8AADZY,987,2324539,2022-09-27 23:52:22 UTC,,,
0F4C6V3KSR6M7WN3XVD5RCBZB8,873,2324539,2022-09-27 23:53:22 UTC,,,
0F4C6VNWYR8JAZHKGDC3ZA46HW,699,2324539,2022-09-27 23:54:22 UTC,,,
0F4C6W8AYHZVAMYJCAV960RHR4,822,2324539,2022-09-27 23:55:23 UTC,,,
0F4C6WTKYHKHY4HA2MYSMMJC2E,885,2324539,2022-09-27 23:56:23 UTC,,,
0F4C6XCWXDV5R4X9JTCGAX0CAH,978,2324539,2022-09-27 23:57:23 UTC,,,
0F4C6XZ5ZSEDMHFNMQNCJQR9JN,810,2324539,2022-09-27 23:58:22 UTC,,,
0F4C6YHF1PHCR4M0RZWK6PBMWV,774,2324539,2022-09-27 23:59:22 UTC,,,
0F4C6Z3X3J4B7PTZ81MF691YGE,942,2324539,2022-09-28 00:00:23 UTC,,,
0F4C6ZP67ZNRMQMH1TSWKKVVXE,750,2324539,2022-09-28 00:01:23 UTC,,,
0F4C708F4BE825ZHDZMKNB60K2,729,2324539,2022-09-28 00:02:23 UTC,,,
0F4C70TR4Q2FZC1NNCDVTWJGWY,852,2324539,2022-09-28 00:03:22 UTC,,,
0F4C71D18T5XNR7TBSK82FH6DP,618,2324539,2022-09-28 00:04:22 UTC,,,
0F4C71ZF8FMR7WJQRC9E7DE7CC,741,2324539,2022-09-28 00:05:23 UTC,,,
0F4C72HR8CSR5H1Z0A23TM9RCK,504,2324539,2022-09-28 00:06:23 UTC,,,
0F4C734194ENC3JZZQ7V6WZ5H0,696,2324539,2022-09-28 00:07:23 UTC,,,
0F4C73PAA8KNV26EATDAYGEASW,891,2324539,2022-09-28 00:08:23 UTC,,,
0F4C748KEF3VQP4YZY6S981SGF,528,2324539,2022-09-28 00:09:22 UTC,,,
0F4C74V1ETR00BFKKEZPTG7E1P,810,2324539,2022-09-28 00:10:23 UTC,,,
0F4C75DAG0K7WSSD9VW69Z863W,897,2324539,2022-09-28 00:11:23 UTC,,,
0F4C75ZKEHNCX52E1R4XK642W0,681,2324539,2022-09-28 00:12:23 UTC,,,
0F4C76HWF16H55WV0CQPDV9WTZ,765,2324539,2022-09-28 00:13:23 UTC,,,
0F4C7745GY06PR0X5KA415V09T,528,2324539,2022-09-28 00:14:22 UTC,,,
0F4C77PKHTKYJ7HNVYPCKM7VN5,750,2324539,2022-09-28 00:15:23 UTC,,,
0F4C788WJWXPHZ8GNZAZDQMBZQ,729,2324539,2022-09-28 00:16:23 UTC,,,
0F4C78V5JD75JH92BRD3GJ48QX,603,2324539,2022-09-28 00:17:23 UTC,,,
0F4C79DEKXGFT3Z266A9G8N47W,519,2324539,2022-09-28 00:18:23 UTC,,,
0F4C79ZQV56HD02Y5XX2SKCMW5,714,2324539,2022-09-28 00:19:23 UTC,,,
0F4C7AJ5NGXAY8KYZ38HAMMWMQ,573,2324539,2022-09-28 00:20:23 UTC,,,
0F4C7B4ESFRREC875N6DQT9AN2,534,2324539,2022-09-28 00:21:23 UTC,,,
0F4C7BPQT1XWJE2XMCZACC36BT,591,2324539,2022-09-28 00:22:23 UTC,,,
0F4C7C90TYSQGZF2ESX6T4H6ES,618,2324539,2022-09-28 00:23:23 UTC,,,
0F4C7CV9ZVF86F16CYAZBVDKYQ,489,2324539,2022-09-28 00:24:23 UTC,,,
0F4C7DDQVN5BPN09A7DTETYJ26,504,2324539,2022-09-28 00:25:23 UTC,,,
0F4C7E00W7CMGYR4PDF4GBF81E,594,2324539,2022-09-28 00:26:23 UTC,,,
0F4C7EJA05QM34RNTWV77KCJY0,483,2324539,2022-09-28 00:27:23 UTC,,,
0F4C7F4JZ7V1AFFCZ05ZC94651,702,2324539,2022-09-28 00:28:23 UTC,,,
0F4C7FPW1PHYV1R037YV5HHY8G,600,2324539,2022-09-28 00:29:23 UTC,,,
0F4C7G9A1XBCPWN7TEN4GGPBC6,468,2324539,2022-09-28 00:30:23 UTC,,,
0F4C7GVK2JBMNHZKPFMYAF3X4R,309,2324539,2022-09-28 00:31:23 UTC,,,
0F4C7HDW5WR2AF1YWP2YY1TGDP,402,2324539,2022-09-28 00:32:23 UTC,,,
0F4C7J0546T7Y5A1JSGPX8EBS0,663,2324539,2022-09-28 00:33:23 UTC,,,
0F4C7JJEDT23XYE01S2K2V73ZW,474,2324539,2022-09-28 00:34:23 UTC,,,
0F4C7K4WGSXHSF5SM3TJYC9H4F,411,2324539,2022-09-28 00:35:23 UTC,,,
0F4C7KQ5H3YQ19VK7G9P77TTJQ,525,2324539,2022-09-28 00:36:23 UTC,,,
0F4C7M9EFJ57VQ7DK862ZKBKFR,420,2324539,2022-09-28 00:37:23 UTC,,,
0F4C7MVQETJGJFSCGWPWATZBTE,633,2324539,2022-09-28 00:38:23 UTC,,,
0F4C7NE0F31NGNWHAJFVHT87EB,447,2324539,2022-09-28 00:39:23 UTC,,,
0F4C7P0EB3NZKDEBKH31PJNP9J,351,2324539,2022-09-28 00:40:23 UTC,,,
0F4C7PJQCPJW157PPHBQ758A8K,408,2324539,2022-09-28 00:41:23 UTC,,,
0F4C7Q50MXX2HYJR2VM4GP0TC7,432,2324539,2022-09-28 00:42:23 UTC,,,
0F4C7QQ9GPN8S9NCVQ1XNA2KZ4,351,2324539,2022-09-28 00:43:23 UTC,,,
0F4C7R9JGSCMA4397NK7N32E9R,486,2324539,2022-09-28 00:44:23 UTC,,,
0F4C7RW0HZB1411T2J90B069PJ,510,2324539,2022-09-28 00:45:23 UTC,,,
0F4C7SE9S2PYECA2BV2DY4WRPH,396,2324539,2022-09-28 00:46:23 UTC,,,
0F4C7T0JM1N4CDQ38KN9KVM1GD,393,2324539,2022-09-28 00:47:23 UTC,,,
0F4C7TJVKXKN4JKVVD38YY1NB7,519,2324539,2022-09-28 00:48:23 UTC,,,
0F4C7V54P73HCJ260EE2P854G5,366,2324539,2022-09-28 00:49:23 UTC,,,
0F4C7VQJRKV837VK9ZHGFG221G,333,2324539,2022-09-28 00:50:23 UTC,,,
0F4C7W9VRXZFENT0WYTQJSAQYA,441,2324539,2022-09-28 00:51:23 UTC,,,
