id,value,feed_id,created_at,lat,lon,ele
0F3991P78SJSJ1NR14EJ11BCGE,30.95,2301481,2022-08-15 14:01:47 UTC,,,
0F39928GHKAEBFHRQWMF89XQXZ,30.96,2301481,2022-08-15 14:02:47 UTC,,,
0F3992TSF3305B2E7NHD6E8ZWN,30.95,2301481,2022-08-15 14:03:47 UTC,,,
0F3993D28XY2WTX7FFZBQ8W4F4,30.96,2301481,2022-08-15 14:04:47 UTC,,,
0F3993ZBHNQK10SA59T6CD0EP7,30.95,2301481,2022-08-15 14:05:47 UTC,,,
0F3994HSVTGWMDW9YMB8DHM3NS,30.95,2301481,2022-08-15 14:06:47 UTC,,,
0F399542FFRK046351FP9G5MH6,30.93,2301481,2022-08-15 14:07:47 UTC,,,
0F3995PBPDG17PFZ4F09FK67QZ,30.93,2301481,2022-08-15 14:08:47 UTC,,,
0F39968MHJBWJ939FA12ZTD53N,30.92,2301481,2022-08-15 14:09:47 UTC,,,
0F3996V2X21T6ZSW8943Z7MSFK,30.91,2301481,2022-08-15 14:10:47 UTC,,,
0F3997DBR5FEF7KW3WEA786X52,30.87,2301481,2022-08-15 14:11:47 UTC,,,
0F3997ZMX71K8PR2YYP3HXPGEA,30.87,2301481,2022-08-15 14:12:47 UTC,,,
0F3998HY3TJAQYF6MJWKC4Y6HW,30.85,2301481,2022-08-15 14:13:47 UTC,,,
0F39994725MZKRH56XXQYZTGK1,30.84,2301481,2022-08-15 14:14:47 UTC,,,
0F3999Q3XWFXE5VHZZFAPS862H,30.78,2301481,2022-08-15 14:15:49 UTC,,,
0F399A8XWPNFZNPCA0AEDN09C3,30.81,2301481,2022-08-15 14:16:47 UTC,,,
0F399AV74QA670KEC67DN7E7AX,30.82,2301481,2022-08-15 14:17:47 UTC,,,
0F399BDFXBE41G5E2PVKC9GHT1,30.81,2301481,2022-08-15 14:18:47 UTC,,,
0F399BZYFTQG0N97S4EWYQDC3Z,30.81,2301481,2022-08-15 14:19:47 UTC,,,
0F399CJ73EWNB03A1Q392ESN09,30.83,2301481,2022-08-15 14:20:47 UTC,,,
0F399D4G5VHQPEMYY6VF5M41JC,30.81,2301481,2022-08-15 14:21:47 UTC,,,
0F399DPS5FKQEVA22T44B2ZQPR,30.82,2301481,2022-08-15 14:22:47 UTC,,,
0F399E9H4GNKF0YHHV5FJ1DK6K,30.84,2301481,2022-08-15 14:23:49 UTC,,,
0F399EVZCBH7CDCQ5QHEWY2NRR,30.84,2301481,2022-08-15 14:24:49 UTC,,,
0F399FDS6E6EMMY9XEXNWEC3AW,30.84,2301481,2022-08-15 14:25:47 UTC,,,
0F399G02DS6EBDSW2M06Y0D987,30.81,2301481,2022-08-15 14:26:47 UTC,,,
0F399GJBCCMDJEWQES0ZHTSNX3,30.8,2301481,2022-08-15 14:27:47 UTC,,,
0F399H4SJSWN15MXY1R17PFKRC,30.8,2301481,2022-08-15 14:28:48 UTC,,,
0F399HQ2K7JZJ941JJQ1T3MFSS,30.79,2301481,2022-08-15 14:29:48 UTC,,,
0F399J9BE62J38S5YJA85WR4NK,30.82,2301481,2022-08-15 14:30:47 UTC,,,
0F399JVMNSMK928WV744RT78K5,30.83,2301481,2022-08-15 14:31:47 UTC,,,
0F399KECN90S67DTS6002J0HWX,30.85,2301481,2022-08-15 14:32:49 UTC,,,
0F399M0CDTXSTYCYDM6WE6E7YK,30.88,2301481,2022-08-15 14:33:48 UTC,,,
0F399MJN6FBHK5KPA5SBG9W018,30.87,2301481,2022-08-15 14:34:48 UTC,,,
0F399N4XW5JKG1DCH20732NFP0,30.91,2301481,2022-08-15 14:35:47 UTC,,,
0F399NQ71NTP55CGVKV7CV4481,30.94,2301481,2022-08-15 14:36:47 UTC,,,
0F399P9N6VF0QZ8CJ666W7HBX8,30.94,2301481,2022-08-15 14:37:48 UTC,,,
0F399PVXWA0WCK7ZXE1JYFV62F,30.97,2301481,2022-08-15 14:38:48 UTC,,,
0F399QE6WAB53HZ3NES0EV1J7J,30.99,2301481,2022-08-15 14:39:48 UTC,,,
0F399R0FZPNZ829HG6QZ6RXFEF,31.0,2301481,2022-08-15 14:40:48 UTC,,,
0F399RJXXK0DTBYZBZPR8NHJNJ,31.04,2301481,2022-08-15 14:41:48 UTC,,,
0F399S56ZTP94GPRAJ6F8ANT8S,31.02,2301481,2022-08-15 14:42:48 UTC,,,
0F399SQG7H87VR89B9NANQNM70,31.05,2301481,2022-08-15 14:43:48 UTC,,,
0F399T9S1T7XDV41BEEN1WA030,31.05,2301481,2022-08-15 14:44:48 UTC,,,
0F399TW1XX8E3PS0MM14SWGQGK,31.01,2301481,2022-08-15 14:45:48 UTC,,,
0F399VEGAPQNEGQ9JYACTSV62F,31.05,2301481,2022-08-15 14:46:48 UTC,,,
0F399W0S3EX1VFG82JA2540ZF0,31.04,2301481,2022-08-15 14:47:48 UTC,,,
0F399WK237051DT100YRG1CMH3,31.05,2301481,2022-08-15 14:48:48 UTC,,,
0F399X5B8AVH4GVSR9YMZGQ6S5,31.03,2301481,2022-08-15 14:49:48 UTC,,,
0F399XQS94CAJGMFSVXNZWYXGA,31.05,2301481,2022-08-15 14:50:48 UTC,,,
0F399YAHEM00F5Q2KBXTQ2Z944,31.06,2301481,2022-08-15 14:51:50 UTC,,,
0F399YWBRT6DWDKPVR603RQDBB,31.01,2301481,2022-08-15 14:52:48 UTC,,,
0F399ZEMVEFGCF17VKHC9E1NX2,31.03,2301481,2022-08-15 14:53:48 UTC,,,
0F39A00XNKEQP2KTG80WECNAY5,31.03,2301481,2022-08-15 14:54:48 UTC,,,
0F39A0KBGTASGR1PWY3NSJ39NK,31.05,2301481,2022-08-15 14:55:48 UTC,,,
0F39A15MYK1SKR435TG4MDATS1,31.04,2301481,2022-08-15 14:56:48 UTC,,,
0F39A1QXWEKZS7D2WXX44Q628F,31.03,2301481,2022-08-15 14:57:48 UTC,,,
0F39A2A6QZGA0SYV44W5DRP5BP,31.05,2301481,2022-08-15 14:58:48 UTC,,,
0F39A2WMW50D71WY6H0RVATQAC,31.06,2301481,2022-08-15 14:59:48 UTC,,,
0F39A3EXXYZDD7P9C2FCNW2BME,31.08,2301481,2022-08-15 15:00:48 UTC,,,
0F39A41NZ95M9KN15T48HXBV4V,31.1,2301481,2022-08-15 15:01:50 UTC,,,
0F39A4KG0PSSM0JCDY5SGDD383,31.07,2301481,2022-08-15 15:02:48 UTC,,,
0F39A55S6KH6RNNA585HTWRNJY,31.0,2301481,2022-08-15 15:03:48 UTC,,,
0F39A5R7C33EPREFYNG8S0AZE2,31.02,2301481,2022-08-15 15:04:48 UTC,,,
0F39A6AG4ZE2DK3HJTVENEM1TY,31.03,2301481,2022-08-15 15:05:48 UTC,,,
0F39A6WS1T50P4VRJADXA0G9M4,31.02,2301481,2022-08-15 15:06:48 UTC,,,
0F39A7F288DC9PR1NTQ3SB784S,31.07,2301481,2022-08-15 15:07:48 UTC,,,
0F39A81G1P3T7NDD2AHQ5JJTZS,31.08,2301481,2022-08-15 15:08:49 UTC,,,
0F39A8KS7E9V0XMYAH32ZRK3YY,31.06,2301481,2022-08-15 15:09:48 UTC,,,
0F39A962BT1G45Y8GPYR71A0VW,31.03,2301481,2022-08-15 15:10:48 UTC,,,
0F39A9RBCWJHJV7FWWNZH3NT8F,31.0,2301481,2022-08-15 15:11:48 UTC,,,
0F39AAAMDKJARY1YPQBXKM0V98,31.01,2301481,2022-08-15 15:12:48 UTC,,,
0F39AAX2X5W0GAJ7730SBZRPGF,30.97,2301481,2022-08-15 15:13:49 UTC,,,
0F39ABFBF21HDCCN54RWW8F1GM,30.98,2301481,2022-08-15 15:14:49 UTC,,,
0F39AC1MY4X74WRWR87T7XN922,31.0,2301481,2022-08-15 15:15:48 UTC,,,
0F39ACKXWBKRB3P76R0091GXKK,30.99,2301481,2022-08-15 15:16:48 UTC,,,
0F39AD6BWW6M5VPNH773F4Z6MZ,30.92,2301481,2022-08-15 15:17:49 UTC,,,
0F39ADRMKMS9WTGRGQT9HAM4ZM,30.93,2301481,2022-08-15 15:18:49 UTC,,,
0F39AEAXM16D8Q6Q7XYT60RKZF,30.94,2301481,2022-08-15 15:19:49 UTC,,,
0F39AEX6XXKC1HH7PQVCY61JTX,30.92,2301481,2022-08-15 15:20:48 UTC,,,
0F39AFFG1JC5M4W9YVJEJF5W0H,30.92,2301481,2022-08-15 15:21:48 UTC,,,
0F39AG2D5WX5V33Y1SVC0KRJ50,30.93,2301481,2022-08-15 15:22:50 UTC,,,
0F39AGM6ZXXVKFQV2SFM74ZJFX,30.91,2301481,2022-08-15 15:23:49 UTC,,,
0F39AH6G2FEF4D1QDBJR26QHMA,30.9,2301481,2022-08-15 15:24:49 UTC,,,
0F39AHRRY2SKAS29VJZNFX1S4V,30.88,2301481,2022-08-15 15:25:49 UTC,,,
0F39AJB74F8KKH3K09VKD4V24A,30.86,2301481,2022-08-15 15:26:49 UTC,,,
0F39AJXG6BXQJJTDGKKRG0Z2DZ,30.79,2301481,2022-08-15 15:27:49 UTC,,,
0F39AKFS81FF3S26SE48NRW2JR,30.78,2301481,2022-08-15 15:28:49 UTC,,,
0F39AM22FA9BD2NVD598SH0E9J,30.73,2301481,2022-08-15 15:29:49 UTC,,,
0F39AMMB8XR7CKM6F055CMG9FW,30.73,2301481,2022-08-15 15:30:49 UTC,,,
0F39AN6SF64RQNH9C1CNJ9BC2D,30.74,2301481,2022-08-15 15:31:49 UTC,,,
0F39ANS28AR74BXT9JJA42QWF3,30.71,2301481,2022-08-15 15:32:49 UTC,,,
0F39APBV5C7GAP5MCVP6XQS6MT,30.69,2301481,2022-08-15 15:33:50 UTC,,,
0F39APXMP244T5C3PNFSNX719X,30.71,2301481,2022-08-15 15:34:49 UTC,,,
0F39AQG34Q87TE7SY5GABZN44Z,30.71,2301481,2022-08-15 15:35:49 UTC,,,
0F39AR2TJBZF8942R8C4HZ9VNG,30.7,2301481,2022-08-15 15:36:51 UTC,,,
0F39ARMMCRPBYJZ9BGWHWST3V5,30.66,2301481,2022-08-15 15:37:49 UTC,,,
0F39AS6XKPR2S9XYMH2J2Z7TBY,30.67,2301481,2022-08-15 15:38:49 UTC,,,
0F39ASSBSN9D7HRX5P9AQ0E9GK,30.69,2301481,2022-08-15 15:39:49 UTC,,,
0F39ATBMPJVW9WG84NQ6FRAME3,30.72,2301481,2022-08-15 15:40:49 UTC,,,
0F39ATXXJM3W1FR86GXWX0JV3W,30.72,2301481,2022-08-15 15:41:49 UTC,,,
0F39AVG6VYFPD7Y6ST1SA42XTJ,30.72,2301481,2022-08-15 15:42:49 UTC,,,
0F39AW2G0C09XXT6Z41WB0TQH9,30.7,2301481,2022-08-15 15:43:49 UTC,,,
0F39AWMY86485W8MPMMMFPTGTE,30.69,2301481,2022-08-15 15:44:49 UTC,,,
0F39AX76Y2EHZG062PZ3Y8P1M6,30.66,2301481,2022-08-15 15:45:49 UTC,,,
0F39AXSFQN8PW9FF8MEKQ6W716,30.65,2301481,2022-08-15 15:46:49 UTC,,,
0F39AYBS3RSMR6CWWE6PT6JD92,30.64,2301481,2022-08-15 15:47:49 UTC,,,
0F39AYY76DW68QE83QM0WSWQTJ,30.62,2301481,2022-08-15 15:48:50 UTC,,,
0F39AZGGZCFDMWGEEWDVC5F0D5,30.58,2301481,2022-08-15 15:49:50 UTC,,,
0F39B02SEFTAR5J3YGGTD968C2,30.57,2301481,2022-08-15 15:50:49 UTC,,,
0F39B0N289X36Z6CQS42KKR7A8,30.58,2301481,2022-08-15 15:51:49 UTC,,,
0F39B17BEGGB99732Q36EGFZ70,30.58,2301481,2022-08-15 15:52:49 UTC,,,
0F39B1SSFGMMTFMQC230X609MM,30.58,2301481,2022-08-15 15:53:50 UTC,,,
0F39B2C2DXR8PRSZ66PTRN3AM0,30.57,2301481,2022-08-15 15:54:49 UTC,,,
0F39B2YBGDBHBFQ181GZRGFXCJ,30.57,2301481,2022-08-15 15:55:49 UTC,,,
0F39B3GMNRQKDNJYSF071THJDC,30.53,2301481,2022-08-15 15:56:49 UTC,,,
0F39B432DGPNXQER3RTQD6TDDK,30.53,2301481,2022-08-15 15:57:50 UTC,,,
0F39B4NBK64NKJSWVEYRBT1003,30.53,2301481,2022-08-15 15:58:50 UTC,,,
0F39B57MG3TZ44T2D0H325J0H4,30.53,2301481,2022-08-15 15:59:50 UTC,,,
0F39B5SY66KXKXKRVQZ3STABJ5,30.54,2301481,2022-08-15 16:00:49 UTC,,,
0F39B6C6MG6CYXT5ZYQVSH9N9T,30.48,2301481,2022-08-15 16:01:49 UTC,,,
0F39B6YMWXW98AXTRKEHGYAV50,30.46,2301481,2022-08-15 16:02:50 UTC,,,
0F39B7GXP3M4SECWWYB0X7WEH2,30.47,2301481,2022-08-15 16:03:50 UTC,,,
0F39B836NX2P9KH9NG499X3B2V,30.48,2301481,2022-08-15 16:04:50 UTC,,,
0F39B8NFTN47M1B5JVNX15E8PG,30.5,2301481,2022-08-15 16:05:49 UTC,,,
0F39B98CXM565TB5RY4VG6X4DH,30.46,2301481,2022-08-15 16:06:51 UTC,,,
0F39B9T6TFXAKKV4VF768W559N,30.47,2301481,2022-08-15 16:07:50 UTC,,,
0F39BACFVCCGS73460Z13ZH66D,30.45,2301481,2022-08-15 16:08:50 UTC,,,
0F39BAYS1CVYDJ87AJHAETP7F3,30.47,2301481,2022-08-15 16:09:50 UTC,,,
0F39BBH2GRF4EGK7HB9FTQZRNG,30.46,2301481,2022-08-15 16:10:50 UTC,,,
0F39BC3G50WQ997HRDDTX0ME7R,30.45,2301481,2022-08-15 16:11:50 UTC,,,
0F39BCNSCC5HBESNVH7SA78E0V,30.46,2301481,2022-08-15 16:12:50 UTC,,,
0F39BD82DQQ0HTN01HQSKG8CAE,30.44,2301481,2022-08-15 16:13:50 UTC,,,
0F39BDTC3CRQVQEWWCFACK7TWW,30.42,2301481,2022-08-15 16:14:50 UTC,,,
0F39BECSF46WFT4S8HT1NJN1CF,30.39,2301481,2022-08-15 16:15:50 UTC,,,
0F39BEZHMDX2H5VVG6NK3DCTD5,30.4,2301481,2022-08-15 16:16:52 UTC,,,
0F39BFHBM4J5WWWZN49QYX09CY,30.41,2301481,2022-08-15 16:17:50 UTC,,,
0F39BG3MJRBFFXKSEGR48TYQVS,30.45,2301481,2022-08-15 16:18:50 UTC,,,
0F39BGNXDTT480AGMD9G3ZHM7H,30.42,2301481,2022-08-15 16:19:50 UTC,,,
0F39BH8BH0VDXF77V90048F0WS,30.4,2301481,2022-08-15 16:20:50 UTC,,,
0F39BHTMHDVDCKZ3S2K0FSCAWA,30.35,2301481,2022-08-15 16:21:50 UTC,,,
0F39BJCXX30HCP6585NRCQXTPH,30.33,2301481,2022-08-15 16:22:50 UTC,,,
0F39BJZ6J125A22CCCSXB92K6R,30.29,2301481,2022-08-15 16:23:50 UTC,,,
0F39BKHMWH2GT5ZHA4K1JGHCAY,30.28,2301481,2022-08-15 16:24:50 UTC,,,
0F39BM3XWT00JWJ1HBPZHFZ35R,30.25,2301481,2022-08-15 16:25:50 UTC,,,
0F39BMP6Z03XFDM34RZN0C206Y,30.26,2301481,2022-08-15 16:26:50 UTC,,,
0F39BN8FX346PTW1CSSQHN1VE6,30.29,2301481,2022-08-15 16:27:50 UTC,,,
0F39BNVDVSMTXHR8FPY3VT7VRZ,30.27,2301481,2022-08-15 16:28:52 UTC,,,
0F39BPD74CHR3D01FRTK3PCQQ4,30.28,2301481,2022-08-15 16:29:50 UTC,,,
0F39BPZG044E00ND7BZ5RMDZ83,30.27,2301481,2022-08-15 16:30:50 UTC,,,
0F39BQHRTFF4SWPBADZKM3QYCT,30.21,2301481,2022-08-15 16:31:50 UTC,,,
0F39BR42351RSA07RWAM67TET2,30.25,2301481,2022-08-15 16:32:50 UTC,,,
0F39BRPGFPR6Y9X0F75CMZWFVT,30.23,2301481,2022-08-15 16:33:51 UTC,,,
0F39BS8SATKDC7WZQ4PMF25BM7,30.2,2301481,2022-08-15 16:34:50 UTC,,,
0F39BSV28SR2M1YR95ED3PVHA7,30.19,2301481,2022-08-15 16:35:50 UTC,,,
0F39BTDBR3JFR861W2Y30QDXBC,30.21,2301481,2022-08-15 16:36:50 UTC,,,
0F39BTZSGKX5A2J6RVJYDZ89CZ,30.23,2301481,2022-08-15 16:37:51 UTC,,,
0F39BVJJA8MDA13ZDARS0SFAZ4,30.26,2301481,2022-08-15 16:38:52 UTC,,,
0F39BW4BGSK5BGKTC5YB8GSDD2,30.23,2301481,2022-08-15 16:39:50 UTC,,,
0F39BWPN104SK1YKMC28DJVY8H,30.18,2301481,2022-08-15 16:40:50 UTC,,,
0F39BX8XHMFXWP4R6EYEGG27XY,30.16,2301481,2022-08-15 16:41:50 UTC,,,
0F39BXVBEGJ5JXQTJ8G2NBKPDM,30.14,2301481,2022-08-15 16:42:51 UTC,,,
0F39BYDMKP6XY4Q1E3S5V5R6MH,30.14,2301481,2022-08-15 16:43:51 UTC,,,
0F39BYZXPHGAXSBMVM0QWDYJM5,30.14,2301481,2022-08-15 16:44:51 UTC,,,
0F39BZJNWM4SXTP9YEBVJXXVD0,30.13,2301481,2022-08-15 16:45:52 UTC,,,
0F39C04N2KJ4JFEKM6KAJNWT46,30.12,2301481,2022-08-15 16:46:51 UTC,,,
0F39C0PXYSH8GCT2ZCQ25WNPP4,30.13,2301481,2022-08-15 16:47:51 UTC,,,
0F39C196ZYEKFWDGA4N8CPMX22,30.14,2301481,2022-08-15 16:48:51 UTC,,,
0F39C1VFZG1FNGF84E5GXSMRT2,30.12,2301481,2022-08-15 16:49:51 UTC,,,
0F39C2DRSTM3J8D6N9YZDCNNW3,30.11,2301481,2022-08-15 16:50:50 UTC,,,
0F39C30P32N2MX4WWNSP7B26MK,30.07,2301481,2022-08-15 16:51:52 UTC,,,
0F39C3JFZW9WVX6SZ8KP633KFA,30.06,2301481,2022-08-15 16:52:51 UTC,,,
0F39C44S12X7MGZCVW51Z5EZKR,29.96,2301481,2022-08-15 16:53:51 UTC,,,
0F39C4Q20HMAAQZSBH2D6C3204,29.98,2301481,2022-08-15 16:54:51 UTC,,,
0F39C59G2PZA2ZNZDEJH0112PM,29.97,2301481,2022-08-15 16:55:51 UTC,,,
0F39C5VRZ28QF9XNC051CXT65G,29.94,2301481,2022-08-15 16:56:51 UTC,,,
0F39C6E2BX3HS1GY7X0172WFM0,29.93,2301481,2022-08-15 16:57:51 UTC,,,
0F39C70B0SA0WF2P0YA39WW52F,29.93,2301481,2022-08-15 16:58:51 UTC,,,
0F39C7JMYRENZEQ3J5RVHS8W36,29.9,2301481,2022-08-15 16:59:51 UTC,,,
0F39C8522YBKZSZF47DRK3PWHQ,29.87,2301481,2022-08-15 17:00:51 UTC,,,
0F39C8QT578GWBHF033JXKT04R,29.88,2301481,2022-08-15 17:01:53 UTC,,,
0F39C99N0EPAT5R5PVZGG720SR,29.87,2301481,2022-08-15 17:02:51 UTC,,,
0F39C9VXS97V2RWZMT48HSYKK9,29.86,2301481,2022-08-15 17:03:51 UTC,,,
0F39CAEBA7YC8V4B8E811NR128,29.83,2301481,2022-08-15 17:04:51 UTC,,,
0F39CB221980DCARZCJJ7XFZQ2,29.8,2301481,2022-08-15 17:05:56 UTC,,,
0F39CBJXKV535ZKBJ2R0H3NQ2Z,29.77,2301481,2022-08-15 17:06:51 UTC,,,
0F39CC56QN78JXN8QC6HSJS2BE,29.7,2301481,2022-08-15 17:07:51 UTC,,,
0F39CCRXXQ014D4DEKQ31ED1AJ,29.67,2301481,2022-08-15 17:08:56 UTC,,,
0F39CD9Y2C8GRS6SYQ83D7F2G2,29.54,2301481,2022-08-15 17:09:51 UTC,,,
0F39CDW6WPE4810Q9TRSBJ3XSK,29.6,2301481,2022-08-15 17:10:51 UTC,,,
0F39CEEFKR61X8B55EGK55Q3QH,29.58,2301481,2022-08-15 17:11:51 UTC,,,
0F39CF0RWQZG8PG1K640PZKS60,29.32,2301481,2022-08-15 17:12:51 UTC,,,
0F39CFK7FWGK72D7NY9BV7DMJ6,29.18,2301481,2022-08-15 17:13:52 UTC,,,
0F39CG5G4Q6EAATYGDHBTF70AX,28.95,2301481,2022-08-15 17:14:51 UTC,,,
0F39CGQS53YBD9CGKF0AYNGT68,28.82,2301481,2022-08-15 17:15:51 UTC,,,
0F39CHA227CFWS32F5VVF3T70G,28.52,2301481,2022-08-15 17:16:51 UTC,,,
0F39CHWB9C8AJ6KW8HQTJG4MVA,28.43,2301481,2022-08-15 17:17:51 UTC,,,
0F39CJES5QE8QRSG44T2KWHTHB,28.49,2301481,2022-08-15 17:18:52 UTC,,,
0F39CK129YX10201M7AN4653S1,28.25,2301481,2022-08-15 17:19:51 UTC,,,
0F39CKKB44QN894XBR9VDFWY83,28.18,2301481,2022-08-15 17:20:51 UTC,,,
0F39CM5MAY0ZYBECMTY7M0FVPD,28.16,2301481,2022-08-15 17:21:51 UTC,,,
0F39CMR2B3VPSQSRXHP4FPCYD4,28.14,2301481,2022-08-15 17:22:52 UTC,,,
0F39CNAE9CR25N930RWM9V40FX,28.16,2301481,2022-08-15 17:23:52 UTC,,,
0F39CNX3PGXBP0MKGZZ2P7Z0JW,28.11,2301481,2022-08-15 17:24:53 UTC,,,
0F39CPFCB07XSERF0H6JTM5NMY,28.18,2301481,2022-08-15 17:25:53 UTC,,,
0F39CQ16NFR3AQ1BVDGAD1569Z,28.24,2301481,2022-08-15 17:26:51 UTC,,,
0F39CQM3VKZJK469A4BTYNW1QX,28.26,2301481,2022-08-15 17:27:53 UTC,,,
0F39CR5XFT6SHQQ28V0PQ6KR1P,28.19,2301481,2022-08-15 17:28:52 UTC,,,
0F39CRR6Q79VVQA7SN0BFD7G34,28.08,2301481,2022-08-15 17:29:52 UTC,,,
0F39CSAFMH9CGZG0F9XZWNWV6C,28.11,2301481,2022-08-15 17:30:51 UTC,,,
0F39CSXCSBJKRDKY76553Y44GP,28.15,2301481,2022-08-15 17:31:53 UTC,,,
0F39CTFNR50FEWRRQR1B0JVS9V,28.12,2301481,2022-08-15 17:32:53 UTC,,,
0F39CV1FT0F6FD1CQJ3KHWKSM9,28.21,2301481,2022-08-15 17:33:52 UTC,,,
0F39CVMA3719918TXQCN3ZHSXV,28.2,2301481,2022-08-15 17:34:53 UTC,,,
0F39CW66T4BW2W0S8BAQ2BP0MJ,28.06,2301481,2022-08-15 17:35:52 UTC,,,
0F39CWRYZ3QS25TK9GEAR8ZFBX,28.21,2301481,2022-08-15 17:36:53 UTC,,,
0F39CXB8YWP6D5WQF0B30046J9,28.23,2301481,2022-08-15 17:37:53 UTC,,,
0F39CXX4D7ZX41JMPY6MDFAB75,28.12,2301481,2022-08-15 17:38:52 UTC,,,
0F39CYFSXJDGEYQ9DP9H2Q9T9Q,28.12,2301481,2022-08-15 17:39:53 UTC,,,
0F39CZ1TPDZWNNMXQ2HA0HEPQV,28.08,2301481,2022-08-15 17:40:52 UTC,,,
0F39CZM3NFAQPE2D15SBE9RN8M,28.08,2301481,2022-08-15 17:41:52 UTC,,,
0F39D06TQ0Y05E1N9BEWMKN01R,28.12,2301481,2022-08-15 17:42:53 UTC,,,
0F39D0RMEM5M5FBYR2K128V7N2,28.29,2301481,2022-08-15 17:43:52 UTC,,,
0F39D1B2MDAKT9QM6A59NH6RSZ,28.3,2301481,2022-08-15 17:44:52 UTC,,,
0F39D1XCYTV4A2N6KNS6R369V3,28.3,2301481,2022-08-15 17:45:52 UTC,,,
0F39D2G3JVED6YV4DQJVWKS0CP,28.43,2301481,2022-08-15 17:46:54 UTC,,,
0F39D31XTADKSS4PFFMXBMXDAQ,28.59,2301481,2022-08-15 17:47:52 UTC,,,
0F39D3M6JA17HZZQX3KST02WDJ,28.74,2301481,2022-08-15 17:48:52 UTC,,,
0F39D473M8PMEAD0V7MFCS0V3C,28.85,2301481,2022-08-15 17:49:54 UTC,,,
0F39D4SD8KSB61ZG3BD0BGQBJ5,28.86,2301481,2022-08-15 17:50:54 UTC,,,
0F39D5BNNVVDG631N67ZTMVY02,28.87,2301481,2022-08-15 17:51:54 UTC,,,
0F39D5YX0X7REY1DMH5M3T81C9,28.95,2301481,2022-08-15 17:52:57 UTC,,,
0F39D6FYH1CG179QS6H3QE04C3,28.97,2301481,2022-08-15 17:53:53 UTC,,,
0F39D726Z0FQW7KAZZ1TCHFE1T,29.0,2301481,2022-08-15 17:54:52 UTC,,,
0F39D7MFYVTJ9KDM4CRET8DXAS,29.04,2301481,2022-08-15 17:55:52 UTC,,,
0F39D86RZ9M5AD02ZQNSTDM07Q,29.01,2301481,2022-08-15 17:56:52 UTC,,,
0F39D8S1YW0E0ABY6RH4Y384G8,28.92,2301481,2022-08-15 17:57:52 UTC,,,
0F39D9BFYPRQ4KYDMWCD683CPG,28.82,2301481,2022-08-15 17:58:52 UTC,,,
0F39D9XSB3T8WYDZWSMY2ZAXCH,28.8,2301481,2022-08-15 17:59:52 UTC,,,
0F39DAHEVAJNXY6BB5N7KW7V7N,28.78,2301481,2022-08-15 18:00:57 UTC,,,
0F39DB2B8NK732E5NGA15Q8APP,28.93,2301481,2022-08-15 18:01:52 UTC,,,
0F39DBN8HAVARVEMPZJ8VMAYWK,28.91,2301481,2022-08-15 18:02:54 UTC,,,
0F39DC7242ZE6FVYQY7CQ4W7VA,28.91,2301481,2022-08-15 18:03:53 UTC,,,
0F39DCTRAG1M61D47NFS1WRWJD,28.95,2301481,2022-08-15 18:04:57 UTC,,,
0F39DDC3DXDFJPRZDG4W13K7Y9,28.97,2301481,2022-08-15 18:05:54 UTC,,,
0F39DDXXN9NX8XYSBZJGFGDG52,28.91,2301481,2022-08-15 18:06:52 UTC,,,
0F39DEGC62W5ZMJTRN1X4GXYSP,29.01,2301481,2022-08-15 18:07:53 UTC,,,
0F39DF2MHWHRCS6G70NB4R27MT,28.92,2301481,2022-08-15 18:08:53 UTC,,,
0F39DFNC3HNJV6E3QK39HF5TW7,28.94,2301481,2022-08-15 18:09:54 UTC,,,
0F39DG76NA0E59PFK66306E49T,28.86,2301481,2022-08-15 18:10:52 UTC,,,
0F39DGSMD5CHJ2PYHE0GAQJ1Y9,28.96,2301481,2022-08-15 18:11:53 UTC,,,
0F39DHCCFAXR9FT5M2RZQ41AT6,28.98,2301481,2022-08-15 18:12:54 UTC,,,
0F39DHY6RXEDNAZ7ATJHC3FGBF,29.0,2301481,2022-08-15 18:13:53 UTC,,,
0F39DJHWMBRWVDP4PDDKA16668,28.96,2301481,2022-08-15 18:14:57 UTC,,,
0F39DK37WFPTVX5HGQ5QN7DT5P,29.08,2301481,2022-08-15 18:15:54 UTC,,,
0F39DKN6VMX1SCF01ERW7N6B07,29.12,2301481,2022-08-15 18:16:53 UTC,,,
0F39DM7MTA82Q33AY7VQW9ZXQH,29.11,2301481,2022-08-15 18:17:53 UTC,,,
0F39DMSSKZEFNK9GPBC0PNYWRY,28.86,2301481,2022-08-15 18:18:53 UTC,,,
0F39DNC22YEBFWDBRZB61WS46P,28.77,2301481,2022-08-15 18:19:53 UTC,,,
0F39DNYG3WQG3DFD8KH3MQNNRC,28.6,2301481,2022-08-15 18:20:53 UTC,,,
0F39DPGS1BAR552QF08V4B87BH,28.74,2301481,2022-08-15 18:21:53 UTC,,,
0F39DQ3HD3N5P9D33T00RV0GC1,28.64,2301481,2022-08-15 18:22:54 UTC,,,
0F39DQNB6NFQ9J4TD08DYWJVVH,28.57,2301481,2022-08-15 18:23:53 UTC,,,
0F39DR7S4YZM5BQY96VR5K4RKE,28.37,2301481,2022-08-15 18:24:53 UTC,,,
0F39DRT26S2DE6FCCXWTA1TGHR,28.36,2301481,2022-08-15 18:25:53 UTC,,,
0F39DSCTAFDXGM41TT6T9ZB320,28.4,2301481,2022-08-15 18:26:55 UTC,,,
