id,value,feed_id,created_at,lat,lon,ele
0F3FX5R75ZF6AFH31R8KKGCRHK,25.42642,2303967,2022-08-23 19:44:47 UTC,,,
0F3FX6AG7RG1TR8R906KAQ23EJ,25.42642,2303967,2022-08-23 19:45:47 UTC,,,
0F3FX6WS7SE64Q75H4FYE6TJ8H,25.26528,2303967,2022-08-23 19:46:47 UTC,,,
0F3FX7F2A841PKF5Q6SYF9PP2A,25.42642,2303967,2022-08-23 19:47:47 UTC,,,
0F3FX81GAV4P1BDQBXQDRZH7TX,25.58755,2303967,2022-08-23 19:48:47 UTC,,,
0F3FX8KSDAW37X285G2F0PR6K3,25.34584,2303967,2022-08-23 19:49:47 UTC,,,
0F3FX962D5HB5M5JGWCMSCGSV1,25.42642,2303967,2022-08-23 19:50:47 UTC,,,
0F3FX9RBGMVH54895PT1FVS3N4,25.26528,2303967,2022-08-23 19:51:47 UTC,,,
0F3FXAAMG0K5HYFSGFE313E3RD,25.26528,2303967,2022-08-23 19:52:47 UTC,,,
0F3FXAWXHS6P11KXCRQ78W2R94,25.10415,2303967,2022-08-23 19:53:47 UTC,,,
0F3FXBFBMAA6S9GYCNTAFRX8F4,25.58755,2303967,2022-08-23 19:54:47 UTC,,,
0F3FXC1MM6PZD3EQ8HGTWRMWB0,25.18471,2303967,2022-08-23 19:55:47 UTC,,,
0F3FXCKXPG83RPJ3G90X4NGS5M,25.26528,2303967,2022-08-23 19:56:47 UTC,,,
0F3FXD66PNNM9XA01WY5BHAS2E,25.26528,2303967,2022-08-23 19:57:47 UTC,,,
0F3FXDRFR7ZZZ3H1YRJESGM549,25.26528,2303967,2022-08-23 19:58:47 UTC,,,
0F3FXEAXV5YPF8206Z54VQ7M2P,25.10415,2303967,2022-08-23 19:59:47 UTC,,,
0F3FXEX6V9DEX9REM8N9M0Y3CX,25.10415,2303967,2022-08-23 20:00:47 UTC,,,
0F3FXFFFX01TJY9B3746H8WPWE,25.26528,2303967,2022-08-23 20:01:47 UTC,,,
0F3FXG1RY6CABZYBZ2BWN2G5A5,25.26528,2303967,2022-08-23 20:02:47 UTC,,,
0F3FXGM1ZHYFC77SHFX0J1GW3D,24.943,2303967,2022-08-23 20:03:47 UTC,,,
0F3FXH6B0NRZ47XS6Z6TYB2E3K,25.18471,2303967,2022-08-23 20:04:47 UTC,,,
0F3FXHRS44YKZC0CZCHCPTRDNW,25.10415,2303967,2022-08-23 20:05:47 UTC,,,
0F3FXJB23PP6C8ZJ0Y7CDZX7R5,25.10415,2303967,2022-08-23 20:06:47 UTC,,,
0F3FXJXB6NMP4104MQVWC23T1B,25.02358,2303967,2022-08-23 20:07:47 UTC,,,
0F3FXKFM62THE22Z7Y985C6B3X,24.943,2303967,2022-08-23 20:08:47 UTC,,,
0F3FXM1X75VDAJJSX99JS4Y5M5,25.02358,2303967,2022-08-23 20:09:47 UTC,,,
0F3FXMMBAJ6XRWQDE2YCJ3TWTD,24.943,2303967,2022-08-23 20:10:47 UTC,,,
0F3FXN6MCFP60WJFR3AQTKQ85T,24.86244,2303967,2022-08-23 20:11:47 UTC,,,
0F3FXNRXCSSAVTDZJEH3NTCSVV,25.02358,2303967,2022-08-23 20:12:47 UTC,,,
0F3FXPB6D7R61JBEYHPQQ0JVSZ,24.943,2303967,2022-08-23 20:13:47 UTC,,,
0F3FXPXFETMNJYTBN0E9BKYSMZ,25.02358,2303967,2022-08-23 20:14:47 UTC,,,
0F3FXQFRGZARYHEY5ZS6GJC0EW,24.54017,2303967,2022-08-23 20:15:47 UTC,,,
0F3FXR26H897TDYB1W8VBQ9JB7,24.943,2303967,2022-08-23 20:16:47 UTC,,,
0F3FXRMFJGWD1NXS9084BJJJSW,24.943,2303967,2022-08-23 20:17:47 UTC,,,
0F3FXS6RMD5TG6YNTZ0MNY19J2,24.943,2303967,2022-08-23 20:18:47 UTC,,,
0F3FXSS1NFBNPMZXWSW8NAMQJV,25.10415,2303967,2022-08-23 20:19:47 UTC,,,
0F3FXTBATEFNTKKKX240TPYRKP,24.78187,2303967,2022-08-23 20:20:47 UTC,,,
0F3FXTXRQVC6MD0AVE078KMQKX,24.78187,2303967,2022-08-23 20:21:47 UTC,,,
0F3FXVG1WAXV6FW5XKBFS2V7K9,24.78187,2303967,2022-08-23 20:22:47 UTC,,,
0F3FXW2AVW04CFEN03XES4RQY2,25.02358,2303967,2022-08-23 20:23:47 UTC,,,
0F3FXWMKX5GMJEW182PASZREN4,24.86244,2303967,2022-08-23 20:24:47 UTC,,,
0F3FXX6X0NDCV4ENYKY5PY11TJ,24.943,2303967,2022-08-23 20:25:47 UTC,,,
0F3FXXS5YZGCJN536T4Q5X1GQQ,24.86244,2303967,2022-08-23 20:26:47 UTC,,,
0F3FXYBM0EFNT5VCVP0CTXCDCS,24.943,2303967,2022-08-23 20:27:47 UTC,,,
0F3FXYXX2DYYCEYJV0081V9NNG,24.78187,2303967,2022-08-23 20:28:47 UTC,,,
0F3FXZG636QFKDD8H3TKSK959E,24.62074,2303967,2022-08-23 20:29:47 UTC,,,
0F3FY02F651Y0KMCMVN7ZYDK2S,24.70131,2303967,2022-08-23 20:30:47 UTC,,,
0F3FY0MR6XN8DX7AD01ZCXPJFJ,24.78187,2303967,2022-08-23 20:31:47 UTC,,,
0F3FY176DYZSM4HAR0KC8839JP,24.78187,2303967,2022-08-23 20:32:47 UTC,,,
0F3FY1SFB8N6DJD4HB1CEQV0KE,24.78187,2303967,2022-08-23 20:33:47 UTC,,,
0F3FY2BRQ777V74XSXPQ9E4WE6,24.78187,2303967,2022-08-23 20:34:47 UTC,,,
0F3FY2Y1DKZ6RKZCR4WE7NVYWA,24.54017,2303967,2022-08-23 20:35:47 UTC,,,
0F3FY3GAC61HSBZWMBPG4F4SNR,24.54017,2303967,2022-08-23 20:36:47 UTC,,,
0F3FY42KF3HCWB67NGT2B7WP12,24.943,2303967,2022-08-23 20:37:47 UTC,,,
0F3FY4N1FMBRXRM2V4E2HH38BW,24.62074,2303967,2022-08-23 20:38:47 UTC,,,
0F3FY57AGYMSQEB3T8SSJNE83C,24.62074,2303967,2022-08-23 20:39:47 UTC,,,
0F3FY5SKMWF0SPMBXR0586MT5R,24.78187,2303967,2022-08-23 20:40:47 UTC,,,
0F3FY6BWKW6N4BTC3Y9HHV9QFW,24.70131,2303967,2022-08-23 20:41:47 UTC,,,
0F3FY6Y5NFFCTTVR46QFS6H9EK,24.4596,2303967,2022-08-23 20:42:47 UTC,,,
0F3FY7GKP8NBWR4MT8SN059H2D,24.4596,2303967,2022-08-23 20:43:47 UTC,,,
0F3FY82WRPTQQ4091MBQ2M6JGY,24.86244,2303967,2022-08-23 20:44:47 UTC,,,
0F3FY8N5V0P1N2JZ1G2M1QWEEG,24.29847,2303967,2022-08-23 20:45:47 UTC,,,
0F3FY97ETVY8BCQPF2JCAY512E,24.70131,2303967,2022-08-23 20:46:47 UTC,,,
0F3FY9SQW6AEDM3GQAYHED3A8E,24.4596,2303967,2022-08-23 20:47:47 UTC,,,
0F3FYAC0X86XYNRVV1X17WKXV1,24.4596,2303967,2022-08-23 20:48:47 UTC,,,
0F3FYAYEYGN4PEY8W3TWC13VQW,24.4596,2303967,2022-08-23 20:49:47 UTC,,,
0F3FYBGR2A4TR7B8KH37T7XDJK,24.37903,2303967,2022-08-23 20:50:47 UTC,,,
0F3FYC31223QFWBN40ENXHK4Q9,24.62074,2303967,2022-08-23 20:51:47 UTC,,,
0F3FYCNA3ZQKEFKRAV5KR13M4P,24.4596,2303967,2022-08-23 20:52:47 UTC,,,
0F3FYD7K45GCSR3X0CC2FFPPA8,24.62074,2303967,2022-08-23 20:53:47 UTC,,,
0F3FYDT15E7J2CC2S4A42NRAW6,25.02358,2303967,2022-08-23 20:54:47 UTC,,,
0F3FYECA9SD298X0XFJ48HY0SC,24.943,2303967,2022-08-23 20:55:47 UTC,,,
0F3FYEYK8WCFTV4S4T7BFAY6EN,25.26528,2303967,2022-08-23 20:56:47 UTC,,,
0F3FYFGWAPAJXSYSS1E5R0GM9F,25.18471,2303967,2022-08-23 20:57:47 UTC,,,
0F3FYG35AZNF3XQG9PSQ886WWQ,25.18471,2303967,2022-08-23 20:58:47 UTC,,,
0F3FYGNECMJXGPTVV1G39814JZ,25.42642,2303967,2022-08-23 20:59:47 UTC,,,
0F3FYH7WGSK47T40HHBBY158V4,25.58755,2303967,2022-08-23 21:00:47 UTC,,,
0F3FYHT5FFP447XEQDF6QKXVSD,25.58755,2303967,2022-08-23 21:01:47 UTC,,,
0F3FYJCEH1T5KRBQ7CXJ4CN966,25.58755,2303967,2022-08-23 21:02:47 UTC,,,
0F3FYJYQJSSY1DX5VAC197NX6W,25.74868,2303967,2022-08-23 21:03:47 UTC,,,
0F3FYKH0M3SM95CEX27B4ZV37P,25.58755,2303967,2022-08-23 21:04:47 UTC,,,
0F3FYM3ENZWN1GT7MA2QF3EB85,25.90982,2303967,2022-08-23 21:05:47 UTC,,,
0F3FYMNQQBDXCXAP5JD7YMXV85,25.74868,2303967,2022-08-23 21:06:47 UTC,,,
0F3FYN80R3BVVKESGQYDGMY3CT,25.74868,2303967,2022-08-23 21:07:47 UTC,,,
0F3FYNT9SE8ZX3WRSB3NY7AF21,25.82925,2303967,2022-08-23 21:08:47 UTC,,,
0F3FYPCJTQEB0JP0ZC8VCDQD47,25.90982,2303967,2022-08-23 21:09:47 UTC,,,
0F3FYPYVX2EPRPW9663H9FW84T,25.99039,2303967,2022-08-23 21:10:47 UTC,,,
0F3FYQH9Z3XDJEK1MBH2A5PSJD,25.90982,2303967,2022-08-23 21:11:47 UTC,,,
0F3FYR3JYZKBDK0TG2XAPPP4YV,26.07095,2303967,2022-08-23 21:12:47 UTC,,,
0F3FYRNW0FN59XT2Y4ZR74XWR5,26.07095,2303967,2022-08-23 21:13:47 UTC,,,
0F3FYS85274YKNCTNK2S68GNP9,25.74868,2303967,2022-08-23 21:14:47 UTC,,,
0F3FYSTE2WDABWP0NGQSMRR449,26.15152,2303967,2022-08-23 21:15:47 UTC,,,
0F3FYTCW6TGVCBX3V6J7G561Y1,26.15152,2303967,2022-08-23 21:16:47 UTC,,,
0F3FYTZ56JJ9BWCYJC11032E4J,26.23209,2303967,2022-08-23 21:17:47 UTC,,,
0F3FYVHE7R2325H6R5VE90B04D,25.99039,2303967,2022-08-23 21:18:47 UTC,,,
0F3FYW3Q8NT9PBTJX251WBBXK0,26.31266,2303967,2022-08-23 21:19:47 UTC,,,
0F3FYWP0AZGZWNR0Z2YA52ZK83,26.15152,2303967,2022-08-23 21:20:47 UTC,,,
0F3FYX89CM3R7KWKAZGXTMT08V,25.90982,2303967,2022-08-23 21:21:47 UTC,,,
0F3FYXTQCXMCYNGQJ444N5TK3B,26.23209,2303967,2022-08-23 21:22:47 UTC,,,
0F3FYYD0EFKV19ZVSN8VPFD2TT,26.07095,2303967,2022-08-23 21:23:47 UTC,,,
0F3FYYZ9G7272CZ1QWWT2D6XNK,26.07095,2303967,2022-08-23 21:24:47 UTC,,,
0F3FYZHJH25Z604XRR88MFA1GE,26.31266,2303967,2022-08-23 21:25:47 UTC,,,
0F3FZ03VKTK5TVNGRD74XE1M0D,26.07095,2303967,2022-08-23 21:26:47 UTC,,,
0F3FZ0P9MST2WKRJCT3AEFPVKS,26.31266,2303967,2022-08-23 21:27:47 UTC,,,
0F3FZ18JP2HYVSNMB3F0GTY65Q,26.23209,2303967,2022-08-23 21:28:47 UTC,,,
0F3FZ1TVPJGYNCY6TRCC5X39G5,26.31266,2303967,2022-08-23 21:29:47 UTC,,,
0F3FZ2D4R99EP9WF1MSY9AW3EZ,26.23209,2303967,2022-08-23 21:30:47 UTC,,,
0F3FZ2ZDTW51PK3CBSG728QZNW,26.07095,2303967,2022-08-23 21:31:47 UTC,,,
0F3FZ3HPW5CV10TN42CS38N02T,26.39322,2303967,2022-08-23 21:32:47 UTC,,,
0F3FZ444XJRK7FCSX589KA7QZ3,26.39322,2303967,2022-08-23 21:33:47 UTC,,,
0F3FZ4PDXPZJK8NVYHAPGC90H7,26.15152,2303967,2022-08-23 21:34:47 UTC,,,
0F3FZ58PZ283YAPK1S74XMJ3M7,26.47379,2303967,2022-08-23 21:35:47 UTC,,,
0F3FZ5V01WGT9VDAYCZVP4DEVM,26.39322,2303967,2022-08-23 21:36:47 UTC,,,
0F3FZ6D9250J1RWD6HAXCPSK0G,26.55436,2303967,2022-08-23 21:37:47 UTC,,,
0F3FZ6ZQ4311SJNVP3FTB2RTMY,26.55436,2303967,2022-08-23 21:38:47 UTC,,,
0F3FZ7J04RQHHGMWAQFA6TZX5T,26.39322,2303967,2022-08-23 21:39:47 UTC,,,
0F3FZ84961PMQ5DVW22YJWW4HP,26.47379,2303967,2022-08-23 21:40:47 UTC,,,
0F3FZ8PJ9699P3G1AX16BE49GX,26.55436,2303967,2022-08-23 21:41:47 UTC,,,
0F3FZ98V8NRSAE84HSW7QQPYJY,26.23209,2303967,2022-08-23 21:42:47 UTC,,,
0F3FZ9V4AAZK9HQVX0WA132CF0,26.39322,2303967,2022-08-23 21:43:47 UTC,,,
0F3FZADJD74QZGGNXPP24A1GKR,26.39322,2303967,2022-08-23 21:44:47 UTC,,,
0F3FZAZVDKDXVTNETMBKVZJNYZ,26.47379,2303967,2022-08-23 21:45:47 UTC,,,
0F3FZBJ4G1KSX749N4DG74GRHD,26.23209,2303967,2022-08-23 21:46:47 UTC,,,
0F3FZC4DFZN1V9X36TBNYAFR4Q,26.55436,2303967,2022-08-23 21:47:47 UTC,,,
0F3FZCPPHZ5JYXPQSEWYFGE597,26.31266,2303967,2022-08-23 21:48:47 UTC,,,
0F3FZD94M8ZFJ7M5D8Q03ZAVSZ,26.31266,2303967,2022-08-23 21:49:47 UTC,,,
0F3FZDVDPN8GBJF1KAEY5WC7HC,26.23209,2303967,2022-08-23 21:50:47 UTC,,,
0F3FZEDPPX1P94TGFH6TXVNMWT,26.55436,2303967,2022-08-23 21:51:47 UTC,,,
0F3FZEZZQEC1HHEZCCWEZP1JE1,26.15152,2303967,2022-08-23 21:52:47 UTC,,,
0F3FZFJ8RC18CXZT2Q91XHH7QF,26.47379,2303967,2022-08-23 21:53:47 UTC,,,
0F3FZG4HW9WCJKW16CTR4AGGAM,26.55436,2303967,2022-08-23 21:54:47 UTC,,,
0F3FZGPZV8F83H34T5KN6NS3VX,26.55436,2303967,2022-08-23 21:55:47 UTC,,,
0F3FZH98X8BR2NFRYWF0XRNYBT,26.55436,2303967,2022-08-23 21:56:47 UTC,,,
0F3FZHVHXGJF6DYG1MD3NF2ED5,26.31266,2303967,2022-08-23 21:57:47 UTC,,,
0F3FZJDV1GV7PK7MA1S5V99DH2,26.79606,2303967,2022-08-23 21:58:47 UTC,,,
0F3FZK0408MJR72DRAQT0PP0ED,26.79606,2303967,2022-08-23 21:59:47 UTC,,,
0F3FZKJJ1ZQC6NVMM9CFZW7DPS,26.79606,2303967,2022-08-23 22:00:47 UTC,,,
0F3FZM4V4X13D21DGQV59RDG3Z,26.55436,2303967,2022-08-23 22:01:47 UTC,,,
0F3FZMQ44C7VV4VYG5FC8W4R2W,26.63493,2303967,2022-08-23 22:02:47 UTC,,,
0F3FZN9D5VZEM5GWWPWQV8CV0P,26.47379,2303967,2022-08-23 22:03:47 UTC,,,
0F3FZNVPCB2YTHEC5TFJ60G4WK,26.7155,2303967,2022-08-23 22:04:47 UTC,,,
0F3FZPDZ8RTZV3CZJJV9ZCDCDH,26.47379,2303967,2022-08-23 22:05:47 UTC,,,
0F3FZQ0DBVEEX7SBXJD7R5GSTS,26.47379,2303967,2022-08-23 22:06:47 UTC,,,
0F3FZQJPBJYH0DPKD58YWMG895,26.47379,2303967,2022-08-23 22:07:47 UTC,,,
0F3FZR4ZDDD2RSNXGSEJP9PA6Z,26.87663,2303967,2022-08-23 22:08:47 UTC,,,
0F3FZRQ8H2Y1JGC41VB80MFVF5,26.87663,2303967,2022-08-23 22:09:47 UTC,,,
0F3FZS9HFQKHGRAVTAZH00GMWG,26.79606,2303967,2022-08-23 22:10:47 UTC,,,
0F3FZSVZKAP9FKVJZ72542K0H9,26.47379,2303967,2022-08-23 22:11:47 UTC,,,
0F3FZTE8JP86DJ3KGP8KFQ5MEY,26.55436,2303967,2022-08-23 22:12:47 UTC,,,
0F3FZV0HM8SJP6T50HZF6RVPYF,26.79606,2303967,2022-08-23 22:13:47 UTC,,,
0F3FZVJTNE29YAWAR0TA6FSKKF,26.9572,2303967,2022-08-23 22:14:47 UTC,,,
0F3FZW53PXVWANKJVARSPPFPDH,26.79606,2303967,2022-08-23 22:15:47 UTC,,,
0F3FZWQCT02BM1F71N9JKT298V,26.87663,2303967,2022-08-23 22:16:47 UTC,,,
0F3FZX9TZ839WDKEBZ6VGQNS1T,26.87663,2303967,2022-08-23 22:17:47 UTC,,,
0F3FZXW3V8CWDJ7MJA6ZH9F9DF,26.7155,2303967,2022-08-23 22:18:47 UTC,,,
0F3FZYECWBNNPV43ZRJ5QE3H6A,26.79606,2303967,2022-08-23 22:19:47 UTC,,,
0F3FZZ0NYRWCVY5QM4VEJ7R7AN,26.79606,2303967,2022-08-23 22:20:47 UTC,,,
0F3FZZJZ18WH1EGFRS89A6H7TP,26.7155,2303967,2022-08-23 22:21:47 UTC,,,
0F3G005D0C7F9WDMAVGAFRGAYS,26.55436,2303967,2022-08-23 22:22:47 UTC,,,
0F3G00QP4E6VWFB2FF7GFEQPEN,26.9572,2303967,2022-08-23 22:23:47 UTC,,,
0F3G019Z3J2W1Z71M15K8NBR33,26.63493,2303967,2022-08-23 22:24:47 UTC,,,
0F3G01W84FAF3SRKST6SFNCWT7,26.79606,2303967,2022-08-23 22:25:47 UTC,,,
0F3G02EH75AEE2RVQWX6VGW2YN,26.55436,2303967,2022-08-23 22:26:47 UTC,,,
0F3G030T854CHH5KDMZQWQKW44,26.9572,2303967,2022-08-23 22:27:47 UTC,,,
0F3G03K8ARBFAM4J2GCAY82DD3,26.79606,2303967,2022-08-23 22:28:47 UTC,,,
0F3G045HB1K8B8GSKHFDDH12Y6,26.7155,2303967,2022-08-23 22:29:47 UTC,,,
0F3G04QTFJ3F084VDVG55D0XTF,26.87663,2303967,2022-08-23 22:30:47 UTC,,,
0F3G05A3EW55YX9S475Z0B216G,26.79606,2303967,2022-08-23 22:31:47 UTC,,,
0F3G05WCE68A1NC9XPJ7B9930N,27.03777,2303967,2022-08-23 22:32:47 UTC,,,
0F3G06ETN35SCWX5EHS8XJJXZE,26.39322,2303967,2022-08-23 22:33:47 UTC,,,
0F3G0713GMSNN8HTDMRQDJGG4W,26.79606,2303967,2022-08-23 22:34:47 UTC,,,
0F3G07KCJ2Q01WJP5FRP5QV3A3,26.7155,2303967,2022-08-23 22:35:47 UTC,,,
0F3G085NP8DRH2Z0Y3HNRZFR9N,26.79606,2303967,2022-08-23 22:36:47 UTC,,,
0F3G08QYNSCSTB640MH9NNS174,26.79606,2303967,2022-08-23 22:37:47 UTC,,,
0F3G09A7RF69C4430ZQKE8G4NN,26.55436,2303967,2022-08-23 22:38:47 UTC,,,
0F3G09WNR3873N5TDYB1AHSSR3,27.11834,2303967,2022-08-23 22:39:47 UTC,,,
0F3G0AEYSFNM3DPEH4H1FBYHEA,26.7155,2303967,2022-08-23 22:40:47 UTC,,,
0F3G0B17WBPDG9NNRN30TR69DJ,26.9572,2303967,2022-08-23 22:41:47 UTC,,,
0F3G0BKGW4GACK89WBE7DYE8XN,26.7155,2303967,2022-08-23 22:42:47 UTC,,,
0F3G0C5SXCX36SPJYCA9XB7BC6,26.9572,2303967,2022-08-23 22:43:47 UTC,,,
0F3G0CR7ZFSQ30X9NXMHRGKEF7,26.7155,2303967,2022-08-23 22:44:47 UTC,,,
0F3G0DAH1705B1FM0ZAAAM222M,26.87663,2303967,2022-08-23 22:45:47 UTC,,,
0F3G0DWT43343EKGK7AB2P860S,26.79606,2303967,2022-08-23 22:46:47 UTC,,,
0F3G0EF35Y7KG8AJ23CMNNVDGE,26.87663,2303967,2022-08-23 22:47:47 UTC,,,
0F3G0F1C5VEP8EZY4JNSMENJS5,26.87663,2303967,2022-08-23 22:48:47 UTC,,,
0F3G0FKN6PMNFGXV7J7PFC8PGW,26.55436,2303967,2022-08-23 22:49:47 UTC,,,
0F3G0G63A3G8ZN9VDBZYMRQP9Z,26.55436,2303967,2022-08-23 22:50:47 UTC,,,
0F3G0GRCDGXDEA3HE1GR1D3MQ7,26.7155,2303967,2022-08-23 22:51:47 UTC,,,
0F3G0HANBBKRRQJEWT4AZNQ029,27.03777,2303967,2022-08-23 22:52:47 UTC,,,
0F3G0HWYBV4GRK5Q81DK4ENF40,26.55436,2303967,2022-08-23 22:53:47 UTC,,,
0F3G0JF7ENHHBJR0Z9AAE0NKX3,26.87663,2303967,2022-08-23 22:54:47 UTC,,,
0F3G0K1NENXE4CGE3MJB0YAS3S,26.9572,2303967,2022-08-23 22:55:47 UTC,,,
0F3G0KKYHFC722EZE8P0ZYQN1A,27.11834,2303967,2022-08-23 22:56:47 UTC,,,
0F3G0M67KQAA3A5TD0Q108Z90A,26.79606,2303967,2022-08-23 22:57:47 UTC,,,
0F3G0MRGJS3XGEY5K3CM74617E,27.03777,2303967,2022-08-23 22:58:47 UTC,,,
0F3G0NASM9YZ94XRWV9GSACPER,26.9572,2303967,2022-08-23 22:59:47 UTC,,,
0F3G0NX2NVSGGK783VPTPKCDT2,26.79606,2303967,2022-08-23 23:00:47 UTC,,,
0F3G0PFGRVKT0PVBPP3GBM2TPE,26.9572,2303967,2022-08-23 23:01:47 UTC,,,
0F3G0Q1SRC9ZNWY12W8JG5E9R7,27.11834,2303967,2022-08-23 23:02:47 UTC,,,
0F3G0QM2VPACJZ7G4CD9ERRTZ1,26.87663,2303967,2022-08-23 23:03:47 UTC,,,
0F3G0R6BV9HWAE97BQSFZ6JQR6,27.11834,2303967,2022-08-23 23:04:47 UTC,,,
0F3G0RRMXZWMWY46ZFGYHG0V5J,26.79606,2303967,2022-08-23 23:05:47 UTC,,,
0F3G0SB2ZGX83V09MT02SZKMR2,26.79606,2303967,2022-08-23 23:06:47 UTC,,,
0F3G0SXBZRAB6X5G05GVX1VJQ7,26.9572,2303967,2022-08-23 23:07:47 UTC,,,
0F3G0TFN4ZN89SQ5WSM6VQFEA2,27.03777,2303967,2022-08-23 23:08:47 UTC,,,
0F3G0V1Y26H1VYQ7HGSZ7HE7KR,26.87663,2303967,2022-08-23 23:09:47 UTC,,,
0F3G0VM7460VHD10YDWPZ6HGAD,26.47379,2303967,2022-08-23 23:10:47 UTC,,,
0F3G0W6G5TCJXMQQXF2J3QBFD2,26.9572,2303967,2022-08-23 23:11:47 UTC,,,
0F3G0WRY9PV8KKWCS7CTMKZME3,27.03777,2303967,2022-08-23 23:12:47 UTC,,,
0F3G0XB7BM0MJ65P5YP0ZSZQB5,26.87663,2303967,2022-08-23 23:13:47 UTC,,,
0F3G0XXGAAEP3PF5CGGQK3V7SZ,27.11834,2303967,2022-08-23 23:14:47 UTC,,,
0F3G0YFSA95KKF86CH7KC4PYEC,26.79606,2303967,2022-08-23 23:15:47 UTC,,,
0F3G0Z22BNGYTX7FJZ165T3JQE,26.79606,2303967,2022-08-23 23:16:47 UTC,,,
0F3G0ZMGEK5NAJ0KGAN8T50M4F,26.9572,2303967,2022-08-23 23:17:47 UTC,,,
0F3G106SHEMJBESNCDPBW2JH6K,27.11834,2303967,2022-08-23 23:18:47 UTC,,,
0F3G10S2HVK7S4NDQPBXGPAHEC,26.9572,2303967,2022-08-23 23:19:47 UTC,,,
0F3G11BBKB2X5D5ZFQKNRBAJG8,26.79606,2303967,2022-08-23 23:20:47 UTC,,,
0F3G11XMKJ1VE3WFGN1D474J62,26.55436,2303967,2022-08-23 23:21:47 UTC,,,
0F3G12FXMYS5JSCVNJ920XNYB6,26.9572,2303967,2022-08-23 23:22:47 UTC,,,
0F3G132BSDRHWSFWFG32NA067G,26.63493,2303967,2022-08-23 23:23:47 UTC,,,
0F3G13MMQEKK4R1QDS7N1C9GY6,26.9572,2303967,2022-08-23 23:24:47 UTC,,,
0F3G146XR4NPZHFQ5XB0F69FWY,27.03777,2303967,2022-08-23 23:25:47 UTC,,,
0F3G14S6TQX9PPJ414W7B5P6NB,26.79606,2303967,2022-08-23 23:26:47 UTC,,,
0F3G15BFW39R71HTBHJ8YBFM12,27.1989,2303967,2022-08-23 23:27:47 UTC,,,
0F3G15XY17VGWTMSVPB4C6T6JH,26.9572,2303967,2022-08-23 23:28:47 UTC,,,
0F3G16YQZ85KSMHPMMA57ZQ6AV,27.03777,2303967,2022-08-23 23:30:35 UTC,,,
0F3G172FZT9S7GP36CAYVC3VBW,26.79606,2303967,2022-08-23 23:30:47 UTC,,,
0F3G17MS09Z8G9R1BF3CZWGHNM,26.47379,2303967,2022-08-23 23:31:47 UTC,,,
0F3G187249F0WRN1GEMS1BGNCV,26.9572,2303967,2022-08-23 23:32:47 UTC,,,
0F3G18SB4S88T4296YRQ8RJ8WE,27.11834,2303967,2022-08-23 23:33:47 UTC,,,
0F3G19BS5N71DNSE38WY52J15F,27.03777,2303967,2022-08-23 23:34:47 UTC,,,
0F3G19Y27Y5W8GP0W2ST00VJBQ,26.9572,2303967,2022-08-23 23:35:47 UTC,,,
0F3G1AGB82SZEJ3VA2EEY4NX6F,26.7155,2303967,2022-08-23 23:36:47 UTC,,,
0F3G1B2MA3RN7SADAHE41B7VKS,26.87663,2303967,2022-08-23 23:37:47 UTC,,,
0F3G1BMXA3DZA6TYCVRN77NH4H,26.55436,2303967,2022-08-23 23:38:47 UTC,,,
0F3G1C7BCE6S5TSM3MXHJBTDMY,26.9572,2303967,2022-08-23 23:39:47 UTC,,,
0F3G1CSMFBTG3XME870Z9S2797,26.9572,2303967,2022-08-23 23:40:47 UTC,,,
0F3G1DBXEMATHY846S2PP6Y0XX,26.9572,2303967,2022-08-23 23:41:47 UTC,,,
0F3G1DY6JGKV7KJFBCFS1HSJQY,26.9572,2303967,2022-08-23 23:42:47 UTC,,,
0F3G1EGFH4VFQZEZX31118FWDP,27.11834,2303967,2022-08-23 23:43:47 UTC,,,
0F3G1F2RKXJCM290KK0A2RT7BH,27.03777,2303967,2022-08-23 23:44:47 UTC,,,
0F3G1FN6MNRTCV2576PKBY0CPW,26.79606,2303967,2022-08-23 23:45:47 UTC,,,
0F3G1G7FP63G8FC43B6N3M9WH8,26.87663,2303967,2022-08-23 23:46:47 UTC,,,
0F3G1GSRSATEP8WHTZRV3179SZ,26.79606,2303967,2022-08-23 23:47:47 UTC,,,
0F3G1HC1SVMHWDVV6B8M9GQ4SX,26.79606,2303967,2022-08-23 23:48:47 UTC,,,
0F3G1HYASXMBJSV7MW5DMGGP4E,26.7155,2303967,2022-08-23 23:49:47 UTC,,,
0F3G1JGRZWHCBSF59S8R865ASP,27.1989,2303967,2022-08-23 23:50:47 UTC,,,
0F3G1K31XWA2X50NA1FSMHABCJ,26.87663,2303967,2022-08-23 23:51:47 UTC,,,
0F3G1KNB084SNPR22GK1ZX8EE0,26.55436,2303967,2022-08-23 23:52:47 UTC,,,
0F3G1M7KZ1KKXZQ4FKQ36FDRPZ,26.79606,2303967,2022-08-23 23:53:47 UTC,,,
0F3G1MSX0K5H4FFXV8VXHA30AT,26.87663,2303967,2022-08-23 23:54:47 UTC,,,
0F3G1NC62FW8YCX8ZZ0PW33T3J,26.79606,2303967,2022-08-23 23:55:47 UTC,,,
0F3G1NYM496KPQXFZGPC8283XG,26.9572,2303967,2022-08-23 23:56:47 UTC,,,
0F3G1PGX6MTN5G90C1YSP4ZBYD,26.87663,2303967,2022-08-23 23:57:47 UTC,,,
0F3G1Q3668SQ1DD8YX685SK9XK,26.9572,2303967,2022-08-23 23:58:47 UTC,,,
